11584.850 0.9611997
11594.770 0.9608124
11604.690 0.9609251
11614.600 0.9610377
11624.510 0.9611504
11634.420 0.961263
11644.330 0.9613757
11654.890 0.9614958
11664.790 0.9616084
11674.680 0.961721
11684.580 0.9618335
11694.460 0.9619461
11704.350 0.9620586
11714.890 0.9621785
11724.770 0.962291
11734.650 0.9624033
11744.520 0.9625157
11754.390 0.962628
11764.250 0.9627402
11774.780 0.9628599
11784.630 0.962972
11794.490 0.963084
11804.340 0.963196
11814.850 0.9633154
11824.700 0.9634272
11834.540 0.963539
11844.380 0.9636507
11854.220 0.9637623
11864.700 0.9638812
11874.530 0.9639926
11884.360 0.964104
11894.180 0.9642152
11904.660 0.9643337
11914.480 0.9644447
11924.290 0.9645556
11934.750 0.9646738
11944.560 0.9647845
11954.360 0.964895
11964.160 0.9650054
11974.610 0.9651231
11984.410 0.9652332
11994.200 0.9653433
12004.640 0.9654605
12014.420 0.9655702
12024.200 0.9656798
12034.630 0.9657966
12044.400 0.9659058
12054.170 0.966015
12064.590 0.9661312
12074.350 0.96624
12084.110 0.9663487
12094.520 0.9664644
12104.270 0.9665727
12114.670 0.966688
12124.410 0.9667959
12134.160 0.9669036
12144.550 0.9670184
12154.280 0.9671257
12164.660 0.96724
12174.390 0.967347
12184.120 0.9674537
12194.490 0.9675674
12204.210 0.9676737
12214.570 0.9677869
12224.280 0.9678928
12234.640 0.9680056
12244.340 0.968111
12254.040 0.9682162
12264.390 0.9683282
12274.080 0.968433
12284.420 0.9685445
12294.100 0.9686487
12304.430 0.9687597
12314.110 0.9688634
12324.440 0.9689739
12334.110 0.9690771
12344.430 0.969187
12354.090 0.9692897
12364.400 0.969399
12374.060 0.9695012
12384.360 0.9696099
12394.010 0.9697115
12404.300 0.9698196
12413.950 0.9699207
12424.230 0.9700282
12434.510 0.9701353
12444.150 0.9702355
12454.420 0.970342
12464.050 0.9704416
12474.320 0.9705474
12483.940 0.9706464
12494.200 0.9707516
12504.450 0.9708565
12514.060 0.9709544
12524.310 0.9710586
12533.910 0.9711559
12544.150 0.9712594
12554.380 0.9713625
12563.980 0.9714588
12574.200 0.9715612
12584.430 0.9716632
12594.010 0.9717585
12604.230 0.9718597
12613.800 0.9719543
12624.010 0.9720548
12634.210 0.9721549
12643.780 0.9722484
12653.970 0.9723477
12664.170 0.9724466
12674.360 0.9725451
12683.900 0.972637
12694.090 0.9727347
12704.260 0.972832
12713.800 0.9729228
12723.970 0.9730192
12734.140 0.9731152
12744.300 0.9732108
12753.820 0.9733
12763.980 0.9733947
12774.130 0.9734889
12784.270 0.9735827
12793.780 0.9736703
12803.920 0.9737632
12814.050 0.9738557
12824.180 0.9739477
12833.680 0.9740335
12843.800 0.9741246
12853.920 0.9742152
12864.030 0.9743053
12874.150 0.974395
12884.250 0.9744842
12893.720 0.9745673
12903.820 0.9746556
12913.920 0.9747433
12924.010 0.9748305
12934.100 0.9749173
12944.180 0.9750035
12953.630 0.9750839
12963.700 0.9751691
12973.770 0.9752538
12983.840 0.975338
12993.900 0.9754217
13003.960 0.9755049
13014.020 0.9755875
13024.070 0.9756696
13034.110 0.9757512
13044.160 0.9758322
13053.570 0.9759077
13063.600 0.9759877
13073.630 0.9760671
13083.660 0.976146
13093.680 0.9762244
13103.700 0.9763021
13113.710 0.9763794
13123.720 0.976456
13133.730 0.9765321
